4.6400 	INFO 	Loaded monitor calibration from ['2025_08_19 09:48']
641.1162 	EXP 	Device response: <KeyPress from None: t=641.1105162999593, value=5, duration=None>
641.2325 	EXP 	Device response: <KeyPress from None: t=641.1105162999593, value=5, duration=0.12136720004491508>
641.2652 	DATA 	Keypress: 0
641.2662 	EXP 	Device response: <KeyPress from None: t=641.2566076999065, value=0, duration=None>
641.3984 	EXP 	Device response: <KeyPress from None: t=641.2566076999065, value=0, duration=0.12666060007177293>
642.5143 	DATA 	Mouse: Left button down, pos=(617,158)
642.5147 	EXP 	New trial (rep=2, index=46): <Trial 142 (46 in rep 2) data={'delay': 0.4, 'freq': 1000, 'condition': 'exp', 'thisN': 142, 'thisTrialN': 46, 'thisRepN': 2}>
642.5303 	EXP 	text: autoDraw = False
642.5303 	EXP 	textbox: autoDraw = False
642.5303 	EXP 	polygon: autoDraw = True
642.7498 	DATA 	Mouse:  Left button up, pos=(617,158)
643.5142 	INFO 	Keyboard events cleared
643.5140 	EXP 	polygon_2: autoDraw = True
643.5303 	EXP 	polygon: autoDraw = False
643.8317 	EXP 	Device response: <KeyPress from None: t=643.8282706998289, value=space, duration=None>
643.8336 	DATA 	Keypress: space
643.8463 	EXP 	polygon: autoDraw = False
643.8463 	EXP 	polygon_2: autoDraw = False
643.9642 	EXP 	Device response: <KeyPress from None: t=643.8282706998289, value=space, duration=0.12874840013682842>
644.2309 	EXP 	Sound sound_1 reached end of file
644.2472 	EXP 	Playing sound sound_1 on speaker Speakers (Realtek(R) Audio)
644.5494 	EXP 	Sound sound_1 stopped
644.5610 	EXP 	text: autoDraw = True
644.5610 	EXP 	textbox: autoDraw = True
644.9121 	DATA 	Keypress: 1
644.9127 	EXP 	Device response: <KeyPress from None: t=644.9085752000101, value=1, duration=None>
645.0297 	EXP 	Device response: <KeyPress from None: t=644.9085752000101, value=1, duration=0.11106489994563162>
645.4619 	DATA 	Keypress: 3
645.4625 	EXP 	Device response: <KeyPress from None: t=645.4588516999502, value=3, duration=None>
645.5792 	EXP 	Device response: <KeyPress from None: t=645.4588516999502, value=3, duration=0.11641349992714822>
645.6453 	DATA 	Keypress: 0
645.6464 	EXP 	Device response: <KeyPress from None: t=645.6420038999058, value=0, duration=None>
645.7119 	EXP 	Device response: <KeyPress from None: t=645.6420038999058, value=0, duration=0.06324169994331896>
646.4776 	DATA 	Mouse: Left button down, pos=(617,158)
646.4781 	EXP 	New trial (rep=2, index=47): <Trial 143 (47 in rep 2) data={'delay': 0.7, 'freq': 1000, 'condition': 'exp', 'thisN': 143, 'thisTrialN': 47, 'thisRepN': 2}>
646.4938 	EXP 	text: autoDraw = False
646.4938 	EXP 	textbox: autoDraw = False
646.4938 	EXP 	polygon: autoDraw = True
646.7133 	DATA 	Mouse:  Left button up, pos=(617,158)
647.4781 	INFO 	Keyboard events cleared
647.4779 	EXP 	polygon_2: autoDraw = True
647.4942 	EXP 	polygon: autoDraw = False
647.9936 	EXP 	Device response: <KeyPress from None: t=647.9791999999434, value=space, duration=None>
647.9956 	DATA 	Keypress: space
648.0100 	EXP 	polygon: autoDraw = False
648.0100 	EXP 	polygon_2: autoDraw = False
648.1433 	EXP 	Device response: <KeyPress from None: t=647.9791999999434, value=space, duration=0.14749290002509952>
648.6765 	EXP 	Sound sound_1 reached end of file
648.6928 	EXP 	Playing sound sound_1 on speaker Speakers (Realtek(R) Audio)
648.9878 	EXP 	Sound sound_1 stopped
649.0079 	EXP 	text: autoDraw = True
649.0079 	EXP 	textbox: autoDraw = True
649.3918 	DATA 	Keypress: 9
649.3924 	EXP 	Device response: <KeyPress from None: t=649.3826987999491, value=9, duration=None>
649.5257 	EXP 	Device response: <KeyPress from None: t=649.3826987999491, value=9, duration=0.13854909990914166>
649.6416 	DATA 	Keypress: 0
649.6422 	EXP 	Device response: <KeyPress from None: t=649.6309179000091, value=0, duration=None>
649.7254 	EXP 	Device response: <KeyPress from None: t=649.6309179000091, value=0, duration=0.0915048997849226>
649.7950 	DATA 	Keypress: 0
649.8082 	EXP 	Device response: <KeyPress from None: t=649.7935332998168, value=0, duration=None>
649.8751 	EXP 	Device response: <KeyPress from None: t=649.7935332998168, value=0, duration=0.06886230013333261>
651.2071 	DATA 	Mouse: Left button down, pos=(617,158)
651.2076 	EXP 	New trial (rep=3, index=0): <Trial 144 (0 in rep 3) data={'delay': 0.4, 'freq': 1000, 'condition': 'exp', 'thisN': 144, 'thisTrialN': 0, 'thisRepN': 3}>
651.2234 	EXP 	text: autoDraw = False
651.2234 	EXP 	textbox: autoDraw = False
651.2234 	EXP 	polygon: autoDraw = True
651.4430 	DATA 	Mouse:  Left button up, pos=(617,158)
652.2067 	INFO 	Keyboard events cleared
652.2065 	EXP 	polygon_2: autoDraw = True
652.2233 	EXP 	polygon: autoDraw = False
653.1223 	EXP 	Device response: <KeyPress from None: t=653.116216099821, value=space, duration=None>
653.1235 	DATA 	Keypress: space
653.1390 	EXP 	polygon: autoDraw = False
653.1390 	EXP 	polygon_2: autoDraw = False
653.2719 	EXP 	Device response: <KeyPress from None: t=653.116216099821, value=space, duration=0.1414812000002712>
653.5062 	EXP 	Sound sound_1 reached end of file
653.5222 	EXP 	Playing sound sound_1 on speaker Speakers (Realtek(R) Audio)
653.8193 	EXP 	Sound sound_1 stopped
653.8372 	EXP 	text: autoDraw = True
653.8372 	EXP 	textbox: autoDraw = True
654.5043 	DATA 	Keypress: 1
654.5049 	EXP 	Device response: <KeyPress from None: t=654.4966088999063, value=1, duration=None>
654.5885 	EXP 	Device response: <KeyPress from None: t=654.4966088999063, value=1, duration=0.08212339994497597>
655.0204 	DATA 	Keypress: 5
655.0215 	EXP 	Device response: <KeyPress from None: t=655.0079301998485, value=5, duration=None>
655.1368 	EXP 	Device response: <KeyPress from None: t=655.0079301998485, value=5, duration=0.11449850001372397>
655.1537 	DATA 	Keypress: 0
655.1544 	EXP 	Device response: <KeyPress from None: t=655.1445750999264, value=0, duration=None>
655.2704 	EXP 	Device response: <KeyPress from None: t=655.1445750999264, value=0, duration=0.11452629999257624>
656.3042 	DATA 	Mouse: Left button down, pos=(617,158)
656.3047 	EXP 	New trial (rep=3, index=1): <Trial 145 (1 in rep 3) data={'delay': 0.7, 'freq': 400, 'condition': 'unexp', 'thisN': 145, 'thisTrialN': 1, 'thisRepN': 3}>
656.3193 	EXP 	text: autoDraw = False
656.3193 	EXP 	textbox: autoDraw = False
656.3193 	EXP 	polygon: autoDraw = True
656.5226 	DATA 	Mouse:  Left button up, pos=(617,158)
657.3198 	INFO 	Keyboard events cleared
657.3197 	EXP 	polygon: autoDraw = False
657.3197 	EXP 	polygon_2: autoDraw = True
657.6197 	EXP 	Device response: <KeyPress from None: t=657.6063505997881, value=space, duration=None>
657.6208 	DATA 	Keypress: space
657.6347 	EXP 	polygon: autoDraw = False
657.6347 	EXP 	polygon_2: autoDraw = False
657.7359 	EXP 	Device response: <KeyPress from None: t=657.6063505997881, value=space, duration=0.11703290021978319>
658.3190 	EXP 	Sound sound_1 reached end of file
658.3353 	EXP 	Playing sound sound_1 on speaker Speakers (Realtek(R) Audio)
658.6276 	EXP 	Sound sound_1 stopped
658.6500 	EXP 	text: autoDraw = True
658.6500 	EXP 	textbox: autoDraw = True
659.2170 	DATA 	Keypress: 8
659.2176 	EXP 	Device response: <KeyPress from None: t=659.2048603999428, value=8, duration=None>
659.3006 	EXP 	Device response: <KeyPress from None: t=659.2048603999428, value=8, duration=0.09220249997451901>
659.4198 	DATA 	Keypress: 0
659.4332 	EXP 	Device response: <KeyPress from None: t=659.4195163999684, value=0, duration=None>
659.5338 	EXP 	Device response: <KeyPress from None: t=659.4195163999684, value=0, duration=0.10233999998308718>
659.5834 	DATA 	Keypress: 0
659.5840 	EXP 	Device response: <KeyPress from None: t=659.5805448999163, value=0, duration=None>
659.6836 	EXP 	Device response: <KeyPress from None: t=659.5805448999163, value=0, duration=0.09838770003989339>
660.4994 	DATA 	Mouse: Left button down, pos=(617,158)
660.4999 	EXP 	New trial (rep=3, index=2): <Trial 146 (2 in rep 3) data={'delay': 0.4, 'freq': 1000, 'condition': 'exp', 'thisN': 146, 'thisTrialN': 2, 'thisRepN': 3}>
660.5154 	EXP 	text: autoDraw = False
660.5154 	EXP 	textbox: autoDraw = False
660.5154 	EXP 	polygon: autoDraw = True
660.7182 	DATA 	Mouse:  Left button up, pos=(617,158)
661.4993 	INFO 	Keyboard events cleared
661.4991 	EXP 	polygon_2: autoDraw = True
661.5161 	EXP 	polygon: autoDraw = False
661.7823 	EXP 	Device response: <KeyPress from None: t=661.767874899786, value=space, duration=None>
661.7839 	DATA 	Keypress: space
661.7981 	EXP 	polygon: autoDraw = False
661.7981 	EXP 	polygon_2: autoDraw = False
661.9485 	EXP 	Device response: <KeyPress from None: t=661.767874899786, value=space, duration=0.16356850019656122>
662.1660 	EXP 	Sound sound_1 reached end of file
662.1817 	EXP 	Playing sound sound_1 on speaker Speakers (Realtek(R) Audio)
662.4835 	EXP 	Sound sound_1 stopped
662.4969 	EXP 	text: autoDraw = True
662.4969 	EXP 	textbox: autoDraw = True
663.1303 	DATA 	Keypress: 4
663.1309 	EXP 	Device response: <KeyPress from None: t=663.1176199999172, value=4, duration=None>
663.1975 	EXP 	Device response: <KeyPress from None: t=663.1176199999172, value=4, duration=0.0785508998669684>
663.3968 	DATA 	Keypress: 5
663.3978 	EXP 	Device response: <KeyPress from None: t=663.3860245000105, value=5, duration=None>
663.4970 	EXP 	Device response: <KeyPress from None: t=663.3860245000105, value=5, duration=0.10824189987033606>
663.5303 	DATA 	Keypress: 0
663.5311 	EXP 	Device response: <KeyPress from None: t=663.5208938999567, value=0, duration=None>
663.6304 	EXP 	Device response: <KeyPress from None: t=663.5208938999567, value=0, duration=0.10879860003478825>
664.3798 	DATA 	Mouse: Left button down, pos=(617,158)
664.3803 	EXP 	New trial (rep=3, index=3): <Trial 147 (3 in rep 3) data={'delay': 0.1, 'freq': 400, 'condition': 'unexp', 'thisN': 147, 'thisTrialN': 3, 'thisRepN': 3}>
664.3960 	EXP 	text: autoDraw = False
664.3960 	EXP 	textbox: autoDraw = False
664.3960 	EXP 	polygon: autoDraw = True
664.6155 	DATA 	Mouse:  Left button up, pos=(617,158)
665.3954 	INFO 	Keyboard events cleared
665.3953 	EXP 	polygon: autoDraw = False
665.3953 	EXP 	polygon_2: autoDraw = True
665.6964 	EXP 	Device response: <KeyPress from None: t=665.693024299806, value=space, duration=None>
665.6981 	DATA 	Keypress: space
665.7112 	EXP 	polygon: autoDraw = False
665.7112 	EXP 	polygon_2: autoDraw = False
665.7959 	EXP 	Sound sound_1 reached end of file
665.8120 	EXP 	Playing sound sound_1 on speaker Speakers (Realtek(R) Audio)
665.8963 	EXP 	Device response: <KeyPress from None: t=665.693024299806, value=space, duration=0.1875349001493305>
666.1102 	EXP 	Sound sound_1 stopped
666.1278 	EXP 	text: autoDraw = True
666.1278 	EXP 	textbox: autoDraw = True
667.2105 	DATA 	Keypress: 6
667.2111 	EXP 	Device response: <KeyPress from None: t=667.2040132998955, value=6, duration=None>
667.3440 	EXP 	Device response: <KeyPress from None: t=667.2040132998955, value=6, duration=0.13475259998813272>
667.3459 	DATA 	Keypress: 0
667.3600 	EXP 	Device response: <KeyPress from None: t=667.3451352999546, value=0, duration=None>
667.4439 	EXP 	Device response: <KeyPress from None: t=667.3451352999546, value=0, duration=0.0958159000147134>
667.4767 	DATA 	Keypress: 0
667.4776 	EXP 	Device response: <KeyPress from None: t=667.4717807997949, value=0, duration=None>
667.5770 	EXP 	Device response: <KeyPress from None: t=667.4717807997949, value=0, duration=0.1019780000206083>
668.6267 	DATA 	Mouse: Left button down, pos=(617,158)
668.6273 	EXP 	New trial (rep=3, index=4): <Trial 148 (4 in rep 3) data={'delay': 0.1, 'freq': 400, 'condition': 'unexp', 'thisN': 148, 'thisTrialN': 4, 'thisRepN': 3}>
668.6422 	EXP 	text: autoDraw = False
668.6422 	EXP 	textbox: autoDraw = False
668.6422 	EXP 	polygon: autoDraw = True
668.8457 	DATA 	Mouse:  Left button up, pos=(617,158)
669.6426 	INFO 	Keyboard events cleared
669.6425 	EXP 	polygon: autoDraw = False
669.6425 	EXP 	polygon_2: autoDraw = True
670.0435 	DATA 	Keypress: space
670.0593 	EXP 	Device response: <KeyPress from None: t=670.0429053998087, value=space, duration=None>
670.0754 	EXP 	polygon: autoDraw = False
670.0754 	EXP 	polygon_2: autoDraw = False
670.1425 	EXP 	Sound sound_1 reached end of file
670.1588 	EXP 	Playing sound sound_1 on speaker Speakers (Realtek(R) Audio)
670.2263 	EXP 	Device response: <KeyPress from None: t=670.0429053998087, value=space, duration=0.16688819997943938>
670.4612 	EXP 	Sound sound_1 stopped
670.4734 	EXP 	text: autoDraw = True
670.4734 	EXP 	textbox: autoDraw = True
671.2905 	DATA 	Keypress: 6
671.2911 	EXP 	Device response: <KeyPress from None: t=671.2861957999412, value=6, duration=None>
671.4573 	EXP 	Device response: <KeyPress from None: t=671.2861957999412, value=6, duration=0.16143490001559258>
671.5069 	DATA 	Keypress: 0
671.5077 	EXP 	Device response: <KeyPress from None: t=671.4999278998002, value=0, duration=None>
671.6239 	EXP 	Device response: <KeyPress from None: t=671.4999278998002, value=0, duration=0.11164560006000102>
671.6734 	DATA 	Keypress: 0
671.6740 	EXP 	Device response: <KeyPress from None: t=671.6612030998804, value=0, duration=None>
671.7743 	EXP 	Device response: <KeyPress from None: t=671.6612030998804, value=0, duration=0.09847380011342466>
672.5726 	DATA 	Mouse: Left button down, pos=(617,158)
672.5731 	EXP 	New trial (rep=3, index=5): <Trial 149 (5 in rep 3) data={'delay': 0.1, 'freq': 1000, 'condition': 'exp', 'thisN': 149, 'thisTrialN': 5, 'thisRepN': 3}>
672.5889 	EXP 	text: autoDraw = False
672.5889 	EXP 	textbox: autoDraw = False
672.5889 	EXP 	polygon: autoDraw = True
672.7914 	DATA 	Mouse:  Left button up, pos=(617,158)
673.5716 	INFO 	Keyboard events cleared
673.5715 	EXP 	polygon_2: autoDraw = True
673.5888 	EXP 	polygon: autoDraw = False
673.8889 	EXP 	Device response: <KeyPress from None: t=673.8762211999856, value=space, duration=None>
673.8901 	DATA 	Keypress: space
673.9049 	EXP 	polygon: autoDraw = False
673.9049 	EXP 	polygon_2: autoDraw = False
673.9724 	EXP 	Sound sound_1 reached end of file
673.9888 	EXP 	Playing sound sound_1 on speaker Speakers (Realtek(R) Audio)
674.0394 	EXP 	Device response: <KeyPress from None: t=673.8762211999856, value=space, duration=0.1606468998361379>
674.2891 	EXP 	Sound sound_1 stopped
674.3036 	EXP 	text: autoDraw = True
674.3036 	EXP 	textbox: autoDraw = True
675.0539 	DATA 	Keypress: 3
675.0547 	EXP 	Device response: <KeyPress from None: t=675.0464444998652, value=3, duration=None>
675.1878 	EXP 	Device response: <KeyPress from None: t=675.0464444998652, value=3, duration=0.12699600006453693>
675.4870 	DATA 	Keypress: 5
675.4875 	EXP 	Device response: <KeyPress from None: t=675.4763522997964, value=5, duration=None>
675.6039 	EXP 	Device response: <KeyPress from None: t=675.4763522997964, value=5, duration=0.12195080006495118>
675.6553 	DATA 	Keypress: 0
675.6701 	EXP 	Device response: <KeyPress from None: t=675.6548735999968, value=0, duration=None>
675.7705 	EXP 	Device response: <KeyPress from None: t=675.6548735999968, value=0, duration=0.10139259998686612>
676.5861 	DATA 	Mouse: Left button down, pos=(617,158)
676.5865 	EXP 	New trial (rep=3, index=6): <Trial 150 (6 in rep 3) data={'delay': 0.1, 'freq': 1000, 'condition': 'exp', 'thisN': 150, 'thisTrialN': 6, 'thisRepN': 3}>
676.6022 	EXP 	text: autoDraw = False
676.6022 	EXP 	textbox: autoDraw = False
676.6022 	EXP 	polygon: autoDraw = True
676.8222 	DATA 	Mouse:  Left button up, pos=(617,158)
677.6024 	INFO 	Keyboard events cleared
677.6023 	EXP 	polygon: autoDraw = False
677.6023 	EXP 	polygon_2: autoDraw = True
677.8855 	EXP 	Device response: <KeyPress from None: t=677.8847529999912, value=space, duration=None>
677.8868 	DATA 	Keypress: space
677.9015 	EXP 	polygon: autoDraw = False
677.9015 	EXP 	polygon_2: autoDraw = False
677.9687 	EXP 	Sound sound_1 reached end of file
677.9851 	EXP 	Playing sound sound_1 on speaker Speakers (Realtek(R) Audio)
678.1022 	EXP 	Device response: <KeyPress from None: t=677.8847529999912, value=space, duration=0.2119699998293072>
678.2789 	EXP 	Sound sound_1 stopped
678.3002 	EXP 	text: autoDraw = True
678.3002 	EXP 	textbox: autoDraw = True
678.7366 	DATA 	Keypress: 1
678.7508 	EXP 	Device response: <KeyPress from None: t=678.7348868998233, value=1, duration=None>
678.8371 	DATA 	Keypress: 0
678.8513 	EXP 	Device response: <KeyPress from None: t=678.8366398999933, value=0, duration=None>
678.8513 	EXP 	Device response: <KeyPress from None: t=678.7348868998233, value=1, duration=0.10902040009386837>
678.9509 	EXP 	Device response: <KeyPress from None: t=678.8366398999933, value=0, duration=0.09877169993706048>
678.9868 	DATA 	Keypress: 0
679.0006 	EXP 	Device response: <KeyPress from None: t=678.9860893997829, value=0, duration=None>
679.1011 	EXP 	Device response: <KeyPress from None: t=678.9860893997829, value=0, duration=0.10944740008562803>
679.8359 	DATA 	Mouse: Left button down, pos=(617,158)
679.8502 	EXP 	New trial (rep=3, index=7): <Trial 151 (7 in rep 3) data={'delay': 0.7, 'freq': 1000, 'condition': 'exp', 'thisN': 151, 'thisTrialN': 7, 'thisRepN': 3}>
679.8666 	EXP 	text: autoDraw = False
679.8666 	EXP 	textbox: autoDraw = False
679.8666 	EXP 	polygon: autoDraw = True
680.0691 	DATA 	Mouse:  Left button up, pos=(617,158)
680.8500 	INFO 	Keyboard events cleared
680.8499 	EXP 	polygon_2: autoDraw = True
680.8661 	EXP 	polygon: autoDraw = False
681.2999 	EXP 	Device response: <KeyPress from None: t=681.2899072999135, value=space, duration=None>
681.3012 	DATA 	Keypress: space
681.3150 	EXP 	polygon: autoDraw = False
681.3150 	EXP 	polygon_2: autoDraw = False
681.4826 	EXP 	Device response: <KeyPress from None: t=681.2899072999135, value=space, duration=0.1838392000645399>
681.9992 	EXP 	Sound sound_1 reached end of file
682.0156 	EXP 	Playing sound sound_1 on speaker Speakers (Realtek(R) Audio)
682.3077 	EXP 	Sound sound_1 stopped
682.3303 	EXP 	text: autoDraw = True
682.3303 	EXP 	textbox: autoDraw = True
682.8497 	DATA 	Keypress: 8
682.8639 	EXP 	Device response: <KeyPress from None: t=682.84768050001, value=8, duration=None>
682.9643 	EXP 	Device response: <KeyPress from None: t=682.84768050001, value=8, duration=0.11229509999975562>
